,Solar Irradiation (W/m²),Temperature (°C),Humidity (%),Wind Speed (m/s)
2022-01-13 19:00:00,211.44597348451273,8.280214907079772,74.78020516431738,4.056658807797477
2022-01-13 20:00:00,150.62643870594343,4.3528046470768285,79.11207174640481,7.748705025836921
2022-01-13 21:00:00,88.2091337263628,11.88780382022443,75.79592395948546,5.896252765120007
2022-01-13 22:00:00,76.05670200826049,14.737104457678555,80.247614400839,5.419256720591619
2022-01-13 23:00:00,147.81747383541426,15.079603471090646,78.5176165211934,5.593432883782707
2022-01-14 00:00:00,22.258642782875782,11.275567555833598,80.7866319922793,2.68396259478682
2022-01-14 01:00:00,88.17003766120962,10.819136917038708,85.434766120881,5.779275255657154
2022-01-14 02:00:00,190.27695184807507,3.459647942512741,92.85569860687767,6.375318158039436
2022-01-14 03:00:00,124.38467292408038,7.140286013593209,86.98086432615108,2.661755547611717
2022-01-14 04:00:00,113.97856049155281,10.863916357063571,88.24140473418588,2.981524418966483
2022-01-14 05:00:00,103.13501263531843,11.005702756066771,80.26827812078635,5.2107056747534735
2022-01-14 06:00:00,150.34546373930738,16.301112838377808,72.77106265404701,1.690229726497538
2022-01-14 07:00:00,95.02861141653928,6.422538845902872,82.5552615747174,0.25226777406603773
2022-01-14 08:00:00,64.70164550374199,12.870818588212249,82.42731939057107,4.064536419638714
2022-01-14 09:00:00,127.78976390147808,9.087427857912084,70.4323807944062,0.5063185222479945
2022-01-14 10:00:00,81.4306048200678,13.01256488710197,89.79951601700884,3.236495780441409
2022-01-14 11:00:00,91.37718066680958,5.801536258708388,84.34646645864704,5.095014893482663
2022-01-14 12:00:00,73.18231498388803,16.47227201464304,86.12711536495738,4.135938934089165
2022-01-14 13:00:00,146.72896494584526,8.02319938270327,89.05098547168288,7.5371358386574805
2022-01-14 14:00:00,141.65940398496622,8.591612537799607,90.32387669450029,2.331453398634424
2022-01-14 15:00:00,126.92547100036596,14.596568675112879,84.8528207647758,6.26555039017572
2022-01-14 16:00:00,32.07509794966502,12.179862042940952,72.97634531396739,3.9915476780191854
2022-01-14 17:00:00,131.12360550265652,11.230946162175051,89.43988567543524,3.9897626801413164
2022-01-14 18:00:00,113.40323326466121,8.406735182472007,65.7182698614384,7.416522027044271
2022-01-14 19:00:00,100.91990433497902,14.385255553807289,70.44866166893831,4.34920256554027
2022-01-14 20:00:00,18.077086934600104,3.226465884026158,72.22614487403095,8.367502142448647
2022-01-14 21:00:00,72.72315220005233,2.477193984267556,100.0,1.2537571939181031
2022-01-14 22:00:00,48.379476236191366,1.3699415321394461,73.15280043061463,3.6770113822883914
2022-01-14 23:00:00,104.15639419701571,6.560302651955101,67.77974077784555,4.150709088419717
2022-01-15 00:00:00,161.92328086168067,1.4466512360094494,79.25887858991263,3.7508444679651953
2022-01-15 01:00:00,159.999116731321,20.457526023990198,90.47373556856857,5.041782526996299
2022-01-15 02:00:00,91.0384025751624,6.231583465165938,90.74973627431172,2.357708532821515
2022-01-15 03:00:00,130.30330797067722,8.262187911956019,92.76131099121362,7.525954901786948
2022-01-15 04:00:00,176.93381015234462,14.474490324984195,79.83156811233144,3.563433517029799
2022-01-15 05:00:00,91.84316233532374,15.500435658459363,79.85790990053488,4.416615643484477
2022-01-15 06:00:00,134.42576608987557,9.896398907759787,75.7243393614806,4.487939842284238
2022-01-15 07:00:00,64.07589567040368,12.61128598263112,95.83607532979019,3.352469164443357
2022-01-15 08:00:00,81.91919814329295,12.990648539758933,78.467152721782,2.7524972406885695
2022-01-15 09:00:00,135.16811177954395,12.921218850311902,88.35129759070686,3.484333151695995
2022-01-15 10:00:00,144.1112761879944,1.3161846496133531,87.60148750241248,2.98462473820845
2022-01-15 11:00:00,178.260283210744,0.9815555986020872,74.09516940756455,8.887613067861482
2022-01-15 12:00:00,115.53663689166751,11.888559309976324,77.16690200769673,0.9299829814951379
2022-01-15 13:00:00,131.66457539403217,10.225476941641912,73.82485442481739,3.1746925489833657
2022-01-15 14:00:00,149.61031717010968,11.07031203060405,68.56597885617711,0.8411886068953165
2022-01-15 15:00:00,204.0546085271157,19.196283997477565,77.74284045608908,1.841914044929823
2022-01-15 16:00:00,173.356473432162,15.983039438540292,80.04998455602629,7.776739077859617
2022-01-15 17:00:00,112.91341883149003,5.366287937328936,77.24617769166093,1.1735206481052658
2022-01-15 18:00:00,75.741080233567,12.678331824306001,58.11879256710104,1.3512185120615605
2022-01-15 19:00:00,74.3442217164415,11.79855433126725,71.10676076280255,0.0
2022-01-15 20:00:00,0.0,14.464134139905195,85.00020115114523,5.059673979926064
2022-01-15 21:00:00,130.99327594346306,10.541587164944136,83.12271208151894,5.219394869079482
2022-01-15 22:00:00,68.42376567284036,18.05524376434296,89.70791880737391,5.755282840918716
2022-01-15 23:00:00,84.18800947631348,8.024721797312104,75.26378502739283,4.539085565680184
2022-01-16 00:00:00,219.15445345974675,13.456690261233499,76.49299240061956,3.7215041834059863
2022-01-16 01:00:00,158.9628954571788,1.603767374112815,63.87935927059611,7.42907755333639
2022-01-16 02:00:00,121.5630005097603,0.8110883742440915,73.72083739177432,3.105414758548584
2022-01-16 03:00:00,80.67036420338687,9.488993227277398,95.41291981317178,0.9019195074784387
2022-01-16 04:00:00,130.3676204554811,5.469434818758075,90.34650074121839,6.964202770500867
2022-01-16 05:00:00,142.4884377581006,8.824843495128015,80.40439367848438,4.7945906107779015
2022-01-16 06:00:00,126.45858594261517,18.340700254948523,94.03852831135134,5.9264690035901
2022-01-16 07:00:00,0.9415401754643256,14.730571764225441,83.74945403327538,5.87556666069913
2022-01-16 08:00:00,92.96140328583874,5.246121251284037,67.25847284705873,3.325586776392054
2022-01-16 09:00:00,13.531602683606877,-2.1548730826336353,89.67040181719146,3.8250643510831
2022-01-16 10:00:00,109.10164311356147,2.919524232534794,89.25893231060593,3.4868873786324017
2022-01-16 11:00:00,140.09678794300095,8.600225697255212,87.73742292590671,7.407019291446918
2022-01-16 12:00:00,28.83330965213223,16.26023047005225,74.17849107222109,1.6040252691563688
2022-01-16 13:00:00,100.56755143621494,15.441733525486288,80.88054496642843,5.741105837940673
2022-01-16 14:00:00,127.3393933554536,10.891226227279644,88.64881142829317,2.294965067720403
2022-01-16 15:00:00,114.62421086369119,13.068569639059326,96.14398270964048,3.0907807284146798
2022-01-16 16:00:00,162.5926016975689,10.314966431006123,70.13772331882811,4.206648944865655
2022-01-16 17:00:00,122.74078109270607,19.18709827318016,69.96434041859047,5.3686444070865615
2022-01-16 18:00:00,0.0,13.203027321217498,83.0503896083824,6.928768447217257
2022-01-16 19:00:00,0.0,5.405856011441404,80.819834222744,2.858972515639043
2022-01-16 20:00:00,192.08438086222134,19.93445899271491,85.98474092623013,3.231890227111295
2022-01-16 21:00:00,132.45359694280995,11.470125988847927,82.7679949402763,5.813117124435488
2022-01-16 22:00:00,44.316884083505215,10.3872200417896,88.4960641203327,6.187848691789643
2022-01-16 23:00:00,127.06740971085343,2.014387551432649,84.91059520313362,4.374433442354273
2022-01-17 00:00:00,45.28771524388074,13.128380285903692,78.74921198780207,6.655738581824941
2022-01-17 01:00:00,111.29531814056585,12.441856095682745,78.06600436229445,4.310288753338856
2022-01-17 02:00:00,83.3847224563059,15.684784413042413,74.99553236909408,5.408397474708686
2022-01-17 03:00:00,115.69921153093783,13.020689195611617,68.41141653507154,0.6799229845859571
2022-01-17 04:00:00,144.20757285182668,9.141116401400257,87.96944352231117,0.28400354830975605
2022-01-17 05:00:00,130.1294186345068,16.1363209839449,82.61930657265793,2.8108128917782236
2022-01-17 06:00:00,123.79833255106233,7.384494750448804,81.4545068082884,6.095712859229549
2022-01-17 07:00:00,96.20458491637531,13.73010717615059,66.34456930897285,6.370118515880584
2022-01-17 08:00:00,104.89159511124778,3.6048554796168606,65.49805807558766,3.99380204802006
2022-01-17 09:00:00,202.52705642167604,19.188228827672884,61.52387700465823,4.448709639821754
2022-01-17 10:00:00,56.26622101805592,5.344338655561708,81.38334100155977,7.62708623904248
2022-01-17 11:00:00,161.20240561111652,13.158486912769344,94.6941684577656,4.924971204230259
2022-01-17 12:00:00,151.02760985480074,12.006053135208393,69.11353214300772,2.830140677276555
2022-01-17 13:00:00,131.4927165915265,-0.891659436447183,66.88929719765295,2.8025803611279474
2022-01-17 14:00:00,168.67307192432062,20.187641608949512,69.3284654594429,3.3711101404922017
2022-01-17 15:00:00,144.93625693302153,13.715659984345248,80.32126136387492,5.592855083276689
2022-01-17 16:00:00,163.53131725194686,9.660363436271991,81.68132818990037,3.3734744475353815
2022-01-17 17:00:00,118.06985874301071,-0.7583783699100195,75.14930843675056,0.0
2022-01-17 18:00:00,77.9334337857994,9.020464714046135,78.67100374303922,4.9073798304027845
2022-01-17 19:00:00,155.93677773250732,11.662867421290553,77.63436395028562,4.827949811247799
2022-01-17 20:00:00,104.61646939230074,11.388709431120578,75.32993925260206,2.300431687825248
2022-01-17 21:00:00,65.32264480774109,9.553914300057171,63.796060863594434,3.582035870092402
2022-01-17 22:00:00,103.81080651111394,12.86777927742419,78.30816450435793,2.791302651588838
2022-01-17 23:00:00,126.16744666424563,5.438092057012179,75.8641928608247,0.6353998933839589
2022-01-18 00:00:00,162.35489848507513,2.1623555409176776,88.85330938774541,5.994857994273223
2022-01-18 01:00:00,171.46494496464211,6.147957617168716,90.40002689897288,4.3807454638747645
2022-01-18 02:00:00,53.89774722771179,9.637164851557571,90.89186750350827,4.462445448070778
2022-01-18 03:00:00,84.39709966572786,12.707648601216848,86.66467113652867,5.277230386231632
2022-01-18 04:00:00,0.0,15.001670441371687,97.99411062247337,4.93803308055911
2022-01-18 05:00:00,148.40665797010575,11.426232846376001,81.998317927104,4.363590862428564
2022-01-18 06:00:00,135.2510400815066,9.725413678529529,93.09097527654782,2.3142111634160707
2022-01-18 07:00:00,110.08400321212198,2.0641005418834197,81.99322603405768,6.610372913745685
2022-01-18 08:00:00,0.0,4.6117960915186345,76.08940418655753,4.0636651390843
2022-01-18 09:00:00,124.27593725231303,12.811842845553114,54.61630563734293,4.444137539460616
2022-01-18 10:00:00,106.7408560399162,5.93996437068178,71.1672058955439,2.62669598327855
2022-01-18 11:00:00,61.18990082504201,10.440290478277896,68.81296234774341,4.961198167275756
2022-01-18 12:00:00,38.660953433455305,12.902247320125529,73.33311726269086,3.7020722172827836
2022-01-18 13:00:00,53.17647328069515,7.553514216110334,98.28306519062095,2.913740249248007
2022-01-18 14:00:00,113.56133705292385,8.805661522183183,93.4401409594423,5.333422737297564
2022-01-18 15:00:00,192.34064147276982,3.408089383291757,98.02073464018133,4.058682573382606
2022-01-18 16:00:00,116.64450636236555,8.119094155362284,92.2807212295473,1.3949933429113108
2022-01-18 17:00:00,89.87781907051425,7.397669271591816,90.81571259625562,0.05494500342647024
2022-01-18 18:00:00,109.93309660951024,10.341881084669616,91.73933731971047,2.7959245614108514
2022-01-18 19:00:00,98.28494367136734,8.740788202784474,69.02420786262196,5.820435208681745
2022-01-18 20:00:00,70.72884530522961,9.286321702907848,67.71145868109397,3.2266812503405684
2022-01-18 21:00:00,96.42137745861704,1.8170878331331437,76.53446784048447,3.4321870506162764
2022-01-18 22:00:00,26.867111134015715,14.247193779890704,90.53640176344935,3.7079683592700077
2022-01-18 23:00:00,118.53051180171383,12.013622858328468,88.46208517522238,1.4023728089364274
2022-01-19 00:00:00,180.69775204979646,20.603924091869995,94.39982078654285,3.8518710347894745
2022-01-19 01:00:00,159.94349093292004,4.186192913139472,74.432753266939,2.9078524451373378
2022-01-19 02:00:00,69.52174303548385,12.156030365062277,81.59911721484868,2.8086308310942796
2022-01-19 03:00:00,57.03238455516914,17.517462557879625,63.89240671343053,5.226121418837067
2022-01-19 04:00:00,85.3514182276632,14.435052482947672,82.00593400905187,2.2832556687062917
2022-01-19 05:00:00,74.30992944547991,10.641846889494355,73.72415429118676,5.107076885113414
2022-01-19 06:00:00,22.59565917579279,7.466424118801221,88.66762471403189,3.5993354158975537
2022-01-19 07:00:00,123.00610439202363,12.211573435772983,79.6420819547227,3.1386275749197226
2022-01-19 08:00:00,137.56837457367092,23.64010633146982,72.9300856548796,2.86602385661652
2022-01-19 09:00:00,88.48348864433336,4.210975739818422,92.06497408532238,3.77792866455347
2022-01-19 10:00:00,54.647347773398685,10.625201176693007,88.07401391412577,3.7756522835655613
2022-01-19 11:00:00,42.29426036587367,5.384584147889309,75.38237813265735,4.317096334950488
2022-01-19 12:00:00,73.31597722804648,12.248683881918904,75.30048971329445,3.1552262396935404
2022-01-19 13:00:00,74.65905616901694,12.981467931484698,83.02429988046626,3.975704509868598
2022-01-19 14:00:00,67.68012359783609,18.236918034226,81.32688491402612,3.0900003268590757
2022-01-19 15:00:00,95.28130253951099,14.559938926180077,62.42727877806785,6.33730967193115
2022-01-19 16:00:00,125.39732607676348,10.345126431037208,74.370473848484,4.0398306418504735
2022-01-19 17:00:00,131.08028472281853,12.885376639156316,88.54492380670413,5.74182364740833
2022-01-19 18:00:00,158.3678630796965,9.100180193869786,81.8304923003323,2.5743504563365533
2022-01-19 19:00:00,76.77470171346141,14.147864468049818,88.63214719208065,1.5725840018778006
2022-01-19 20:00:00,80.82569749236626,8.677685545555498,64.97884360765862,4.657755701487698
2022-01-19 21:00:00,76.81948693778975,5.94992350744593,95.92067588525997,6.323972333652298
2022-01-19 22:00:00,124.34100314891172,9.469469294219444,78.74119009550766,3.744308508926225
2022-01-19 23:00:00,115.88458022652102,4.832832044214536,81.81329334798797,6.015306211750594
2022-01-20 00:00:00,139.91147150498625,4.539051585289463,81.18387312443777,4.564813761131665
2022-01-20 01:00:00,130.11459699862817,13.24644677671995,58.668892058953695,7.1644305820942975
2022-01-20 02:00:00,109.96072069151644,18.623584081167063,87.05530921434337,4.779781663932606
2022-01-20 03:00:00,103.95688095184796,13.926324016511353,75.41091608935666,3.023636121203337
2022-01-20 04:00:00,101.54796670421375,6.198162711559591,89.65303411681776,3.2502011822754096
2022-01-20 05:00:00,37.31175523400681,2.0299420334241702,80.74042335745197,7.194641149112961
2022-01-20 06:00:00,166.30498776618325,8.954020948487768,68.42702245929502,3.7332402125108084
2022-01-20 07:00:00,26.704265746878107,6.896332763505148,90.99849657949406,5.998931690600905
2022-01-20 08:00:00,96.84519373249096,16.055878389845883,70.73593952343262,7.012613678155164
2022-01-20 09:00:00,126.59911742315174,22.65957656861997,90.34143182430404,0.0
2022-01-20 10:00:00,80.17281822482309,8.707798607519251,64.96664683259579,1.7312384794645088
2022-01-20 11:00:00,63.00320878213151,24.127235579674128,79.33433952110835,5.089718061862584
2022-01-20 12:00:00,265.3286033341621,8.498568572968441,77.43863347544313,3.5002192195743316
2022-01-20 13:00:00,114.54831430456738,3.96513974283764,91.69495502494078,5.932417963360005
2022-01-20 14:00:00,179.01842476277875,13.502160673250756,95.03159763779519,2.828480191733208
2022-01-20 15:00:00,66.13614690250327,0.1768105239025921,86.19895378861986,7.647990590624815
2022-01-20 16:00:00,117.11372806015608,6.7957288232024915,70.59636217738523,3.4793135580326524
2022-01-20 17:00:00,146.901043744954,10.7834473669713,83.96789156619944,2.1555706336382654
2022-01-20 18:00:00,100.83107046560355,11.725644560353139,73.68891992300554,0.0
2022-01-20 19:00:00,121.13461670862365,8.080085264677688,77.55812460263367,5.188936447673833
2022-01-20 20:00:00,142.60427913559448,3.065801031906716,61.53562384499283,6.798673841364138
2022-01-20 21:00:00,96.60676936694979,15.840894789002167,78.06576817408254,3.762635909721276
2022-01-20 22:00:00,156.04997346564187,13.45917921747911,93.55149705849902,10.04752403475155
2022-01-20 23:00:00,48.98690776059035,17.028543716969484,70.8787414820009,4.113401608188422
2022-01-21 00:00:00,98.42852287199169,8.676549244708008,84.597039236055,2.803243690442592
2022-01-21 01:00:00,27.805691071800567,4.516096688521113,83.65725796246444,7.601396525044683
2022-01-21 02:00:00,131.8091539158469,15.82201094874725,80.34172201854666,0.849345798483851
2022-01-21 03:00:00,127.36662234592299,6.294732904347264,70.53711988490349,1.7738522818731544
2022-01-21 04:00:00,136.7629400308929,-0.21115286116612175,77.2389754941111,5.396622403880357
2022-01-21 05:00:00,96.72693002098359,16.02387854236841,64.15598545143477,2.91180512789903
2022-01-21 06:00:00,107.96401035016623,9.363373092625428,94.39320855331792,2.014217505432669
